document_number,title,agency,publication_date,comment_url,comments_close_on,regs_document_id,comment_count,count_source,eligibility_reason,submission_channel
2014-30751,Departmental Offices; Proposed Collection; Comment Request,Treasury Department,2015-01-02,,2015-03-03,,0,unknown,notice-with-comment-period,unknown
2014-30598,"Notice of Availability of Additional Information on Proposed Areas of Critical Environmental Concern and Associated Resource Use Limitations Identified in the Draft Eastern Interior Resource Management Plan/Draft Environmental Impact Statement, Alaska","Interior Department, Land Management Bureau",2015-01-02,,2014-03-03,,0,unknown,notice-with-comment-period,unknown
2014-30728,"Reports, Forms, and Record Keeping Requirements","Transportation Department, National Highway Traffic Safety Administration",2015-01-02,,2015-03-03,NHTSA-2011-0126-0007,0,federalregister,notice-with-comment-period,regs.gov
2014-30738,"General Use of Locks in Protection and Control of Facilities and Special Nuclear Materials, Classified Matter, and Safeguards Information",Nuclear Regulatory Commission,2015-01-02,,2015-03-03,NRC-2014-0276-0001,6,federalregister,notice-with-comment-period,regs.gov
2014-30732,Proposed Collection; Comment Request,"Defense Department, Army Department",2015-01-02,,2015-03-03,USA-2014-0049-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30783,Collection of Information Under Review by Office of Management and Budget,"Homeland Security Department, Coast Guard",2015-01-02,,2015-02-02,USCG-2014-0763-0003,0,federalregister,notice-with-comment-period,regs.gov
2014-30752,Livestock Marketing Facilities,"Agriculture Department, Animal and Plant Health Inspection Service",2015-01-02,,2015-03-03,APHIS-2014-0018-0001,25,federalregister,prorule,regs.gov
2014-30784,"Drawbridge Operation Regulation; Hoquiam River, Hoquiam, WA","Homeland Security Department, Coast Guard",2015-01-02,,2015-02-02,USCG-2014-1029-0001,0,federalregister,prorule,regs.gov
2014-30538,Notice of Application for Special Permits,"Transportation Department, Pipeline and Hazardous Materials Safety Administration",2015-01-02,,2015-02-02,PHMSA-2013-0008-0081,0,federalregister,notice-with-comment-period,regs.gov
2014-30772,Information Collection Request to Office of Management and Budget,"Homeland Security Department, Coast Guard",2015-01-02,,2015-03-03,USCG-2014-0996-0001,1,federalregister,notice-with-comment-period,regs.gov
2014-30756,License Renewal Application for Byron Station Units 1 and 2,Nuclear Regulatory Commission,2015-01-02,,2015-02-20,NRC-2013-0178-0004,10,federalregister,notice-with-comment-period,regs.gov
2014-30692,Housing Improvement Program,"Interior Department, Indian Affairs Bureau",2015-01-02,,2015-03-06,BIA-2014-0004-0001,16,federalregister,prorule,regs.gov
2014-30744,Proposed Agency Information Collection,"Energy Department, Energy Information Administration",2015-01-02,,2015-03-03,EIA_FRDOC_0001-0151,0,federalregister,notice-with-comment-period,regs.gov
2014-30781,Fisheries Off West Coast States; Pacific Coast Groundfish Fishery; Application for an Exempted Fishing Permit,"Commerce Department, National Oceanic and Atmospheric Administration",2015-01-02,,2014-01-17,,0,unknown,notice-with-comment-period,unknown
2014-30729,Agency Information Collection Activities; Comment Request; An Examination of Trends in Algebra II Enrollment and Completion in Texas Public High Schools,Education Department,2015-01-02,,2015-03-03,ED-2014-ICCD-0168-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30771,Information Collection Request to Office of Management and Budget,"Homeland Security Department, Coast Guard",2015-01-02,,2014-03-03,USCG-2014-0992-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30767,Extension of Comment Period on the Environmental Assessment for Virginia Offshore Wind Technology Advancement Project on the Atlantic Outer Continental Shelf Offshore Virginia,"Interior Department, Ocean Energy Management Bureau",2015-01-02,,2015-01-16,BOEM-2014-0077-0002,25,federalregister,notice-with-comment-period,regs.gov
2014-30685,Agency Information Collection Activities; Proposed Collection; Comment Request Reporting in the FIFRA Cooperative Agreement Work Plan and Report Template OMB Control No. 2070-NEW,Environmental Protection Agency,2015-01-02,,2014-03-03,EPA-HQ-OPP-2014-0479-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30778,Agency Information Collection Activities: Submission to OMB for Review and Approval; Public Comment Request,"Health and Human Services Department, Health Resources and Services Administration",2015-01-05,,2015-02-04,,0,unknown,notice-with-comment-period,unknown
2014-30682,Public Key Infrastructure Certificate Action Form,"Commerce Department, Patent and Trademark Office",2015-01-02,,2015-03-03,PTO-P-2015-0003-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30850,Merchant Marine Personnel Advisory Committee,"Homeland Security Department, Coast Guard",2015-01-05,,2015-01-14,USCG-2014-1061-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30854,Privacy Act of 1974; Department of Homeland Security/U.S. Immigration and Customs Enforcement-013 Alien Health Records System of Records,Homeland Security Department,2015-01-05,,2015-02-04,DHS-2014-0065-0001,1,federalregister,notice-with-comment-period,regs.gov
2014-30808,Agency Information Collection Activities; Proposed Collection; Comment Request; Evaluation of the Food and Drug Administration's Multicultural Youth Tobacco Prevention Campaigns,"Health and Human Services Department, Food and Drug Administration",2015-01-05,,2015-03-06,FDA-2014-N-2294-0001,2,federalregister,notice-with-comment-period,regs.gov
2014-30774,Information Collection Being Submitted for Review and Approval to the Office of Management and Budget,Federal Communications Commission,2015-01-05,,2015-02-04,FCC-2015-0001-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30753,Proposed Collection; Comment Request,Defense Department,2015-01-02,,2014-03-03,DOD-2014-HA-0162-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30768,Agency Information Collection Activities; Proposed eCollection eComments Requested; Extension of a Currently Approved Collection: Office for Victims of Crime Training and Technical Assistance Center-Trafficking Information Management System (TIMS),Justice Department,2015-01-05,,2015-02-04,,0,unknown,notice-with-comment-period,unknown
2014-30550,Notice of Application for Modification of Special Permit,"Transportation Department, Pipeline and Hazardous Materials Safety Administration",2015-01-05,,2015-01-20,PHMSA-2013-0008-0083,0,federalregister,notice-with-comment-period,regs.gov
2014-30853,Submission to OMB for Review; Reporting and Use of Information Concerning Integrity and Performance of Recipients of Grants and Cooperative Agreements,General Services Administration,2015-01-05,,2015-02-04,GSA-GSA-2014-0001-0005,1,federalregister,notice-with-comment-period,regs.gov
2014-30743,Public Hearing,Susquehanna River Basin Commission,2015-01-02,,2015-02-09,SRBC-2015-0001-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30818,Information Collection Being Submitted for Review and Approval to the Office of Management and Budget,Federal Communications Commission,2015-01-05,,2015-02-04,FCC-2015-0003-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30944,Sunshine Act Meeting Notice,Nuclear Regulatory Commission,2015-01-05,,,NRC-2015-0001-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30757,Proposed Collection; Comment Request,"Defense Department, Navy Department",2015-01-02,,2015-03-03,USN-2014-0024-0001,0,federalregister,notice-with-comment-period,regs.gov
2014-30786,New Postal Product,Postal Regulatory Commission,2015-01-05,,2015-01-05,PRC-2015-0001-0001,0,federalregister,notice-with-comment-period,regs.gov
