document_number,comment_id,category,agency
2014-30752,APHIS-2014-0018-0062,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0059,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0064,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0007,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0033,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0067,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0050,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0013,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0012,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0046,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0010,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0004,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0063,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0008,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0065,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0009,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0011,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0066,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0057,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0002,Ordinary Citizen,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0045,Undecided/Anonymous,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0014,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30752,APHIS-2014-0018-0003,Academic/Industry/Expert (incl. small/local business),"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30854,DHS-2014-0065-0002,Ordinary Citizen,Homeland Security Department
2014-30772,USCG-2014-0996-0003,Ordinary Citizen,"Homeland Security Department, Coast Guard"
2014-30752,APHIS-2014-0018-0068,Organization/Corporation,"Agriculture Department, Animal and Plant Health Inspection Service"
2014-30692,BIA-2014-0004-0003,Organization/Corporation,"Interior Department, Indian Affairs Bureau"
2014-30808,FDA-2014-N-2294-0004,Political Consultant/Lobbyist,"Health and Human Services Department, Food and Drug Administration"
2014-30692,BIA-2014-0004-0004,Academic/Industry/Expert (incl. small/local business),"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0006,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0007,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0008,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0010,Organization/Corporation,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0011,Ordinary Citizen,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0015,Ordinary Citizen,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0012,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0013,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0014,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0017,Ordinary Citizen,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0016,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0018,Organization/Corporation,"Interior Department, Indian Affairs Bureau"
2014-30767,BOEM-2014-0077-0025,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0041,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30692,BIA-2014-0004-0019,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30692,BIA-2014-0004-0020,Undecided/Anonymous,"Interior Department, Indian Affairs Bureau"
2014-30767,BOEM-2014-0077-0036,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0018,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0032,Organization/Corporation,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0039,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0028,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0027,Organization/Corporation,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0019,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0035,Academic/Industry/Expert (incl. small/local business),"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0034,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0029,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0023,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0033,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0037,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0020,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0022,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0030,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0021,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0031,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0040,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0024,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30767,BOEM-2014-0077-0038,Ordinary Citizen,"Interior Department, Ocean Energy Management Bureau"
2014-30738,NRC-2014-0276-0008,Organization/Corporation,Nuclear Regulatory Commission
2014-30738,NRC-2014-0276-0007,Organization/Corporation,Nuclear Regulatory Commission
2014-30738,NRC-2014-0276-0003,Ordinary Citizen,Nuclear Regulatory Commission
2014-30738,NRC-2014-0276-0005,Ordinary Citizen,Nuclear Regulatory Commission
2014-30738,NRC-2014-0276-0006,Ordinary Citizen,Nuclear Regulatory Commission
2014-30738,NRC-2014-0276-0004,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0015,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0010,Ordinary Citizen,Nuclear Regulatory Commission
2014-30767,BOEM-2014-0077-0026,Academic/Industry/Expert (incl. small/local business),"Interior Department, Ocean Energy Management Bureau"
2014-30756,NRC-2013-0178-0009,Undecided/Anonymous,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0008,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0011,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0007,Academic/Industry/Expert (incl. small/local business),Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0012,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0013,Ordinary Citizen,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0006,Organization/Corporation,Nuclear Regulatory Commission
2014-30756,NRC-2013-0178-0014,Ordinary Citizen,Nuclear Regulatory Commission
